date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,btc_vol_fast,btc_vol_slow,fast_scale,slow_scale,regime_scale,paused,btc_mom,short_scale,gate_active,disp_scale,ic_scale
2023-01-03,94015.6547754866,-0.015983538021896622,-0.015863152138753046,0.00012038588314357522,-0.04362007825815191,1.0806954653715433,0.06588607099508526,8,6,0.19543910077279203,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.6686894638242973
2023-01-04,93956.8419060848,-0.000625564641784958,-0.000625564641784958,0.0,-0.04421835572130671,1.1256607707061608,0.050022918856332255,8,6,0.19431767589175125,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.7235146623240731
2023-01-05,93016.47855810601,-0.010008460575108806,-0.009973599723651827,3.486085145697878e-05,-0.053784258626482694,1.0614141605883696,0.043202478923206486,8,6,0.19428227888743432,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.6062122353734948
2023-01-06,93287.42476113305,0.0029128839021547418,0.0029431738626992687,3.028996054452711e-05,-0.05102804202547028,1.0471176347022975,0.07650025140602193,8,6,0.1932553506830272,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.603035372303787
2023-01-07,92340.21047906514,-0.01015371883716701,-0.010054189615144718,9.952922202229175e-05,-0.0606636364710995,0.9034951742615496,0.02430906768628152,8,6,0.1932637646520212,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.5297788483625198
2023-01-08,89754.61832840137,-0.02800071753410128,-0.027805040746618603,0.00019567678748267384,-0.08696572865578218,1.0172462784305956,-0.030568711218469963,11,7,0.2005214892338829,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.6380251766334303
2023-01-09,89653.32407972812,-0.001128568652619391,-0.001057749480347352,7.081917227203904e-05,-0.08799615051318843,0.9792643236434035,-0.007669788755650858,12,6,0.19937996165452973,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.6134475870447859
2023-01-10,90394.63318537408,0.008268618182932353,0.008332902460594187,6.428427766183353e-05,-0.08045513890041749,0.9063043992949061,0.08310714413804973,13,5,0.19895327993987938,0.41072839878814094,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.6401910539939991
2023-01-11,89553.86494363596,-0.009301085828999888,-0.009165715415687763,0.00013537041331212476,-0.08900790457712052,0.9766852922026582,0.019942136362383983,12,6,0.19872203882663464,0.1776028903870418,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.6258609051202699
2023-01-12,88308.0416872938,-0.01391144041774494,-0.013876744364199,3.4696053545939554e-05,-0.10168111683363244,0.9665853791458313,0.017442824758230863,12,6,0.19962015522238233,0.30868890740028304,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.5831653080118291
2023-01-13,87819.61638054586,-0.005530926713078702,-0.005371208402236259,0.0001597183108424438,-0.10664965274140042,0.7812880987383458,0.05458587707404384,12,6,0.19879326067306788,0.3982011367801281,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.47162498077083465
2023-01-14,87736.88792572512,-0.0009420270576252599,-0.0008373427936363789,0.00010468426398888104,-0.10749121294045688,0.7197812031437743,-0.01161057123580491,11,7,0.19765770714408984,0.442505963853392,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.3952632517925105
2023-01-15,87454.57180524025,-0.0032177585410126486,-0.003115857771742838,0.00010190076926981062,-0.11036309071294659,0.5727729637873885,0.0457501387690575,11,7,0.19662969309427908,0.44864841460676497,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.29259403181611215
2023-01-16,88045.5817357315,0.0067579077719049484,0.006832806645348401,7.489887344345218e-05,-0.1043510065295022,0.6769080196722174,-0.06436410963618847,11,7,0.19598626052028165,0.44072576857300877,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.4854628365216799
2023-01-17,88278.5280244991,0.002645746489208136,0.002645746489208136,0.0,-0.10198134634946476,0.6716561470135691,-0.057531302990840055,11,7,0.19493275083865555,0.44578993036648695,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.4979369609934228
2023-01-18,87834.28368927383,-0.005032303383015112,-0.0050007684129843525,3.153497003075913e-05,-0.10650044865824096,0.5926603278099444,-0.05551189949752589,11,7,0.19408372519801917,0.5171379424197082,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.30663762314774984
2023-01-19,85164.46511571511,-0.030396087511837436,-0.030396087511837436,0.0,-0.1336593392126125,0.6120645384106469,-0.06051266791051024,11,7,0.2027542056532222,0.5050003451083702,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.38329541312464493
2023-01-20,84922.56982477718,-0.0028403312415484455,-0.002735487614290791,0.00010484362725765463,-0.13612003365727066,0.5349997697027516,0.05886785494573033,11,7,0.2016702994112903,0.5998015021936947,0.4451220526469184,1.0,1.0,1.0,False,0.0,1.0,False,1.0,0.309560583401151
2023-01-21,84954.64978950293,0.00037775546349975476,0.0006125539750565789,0.0002347985115568242,-0.13579369828017668,0.19582057524875582,0.06797963072804723,11,7,0.2005102557815938,0.6135168216671367,0.4451220526469184,1.0,1.0,1.0,False,0.37155259086229653,0.3,True,1.0,0.2
2023-01-22,84957.5233221321,3.382431257489962e-05,3.382431257489962e-05,0.0,-0.13576446709609818,0.1989210645403206,0.0685921847031038,11,7,0.19935541371792426,0.6082215676060997,0.4451220526469184,1.0,1.0,1.0,False,0.36233049321972866,0.3,True,1.0,0.2692031009628728
2023-01-23,84701.79908874822,-0.00301002457915654,-0.00301002457915654,0.0,-0.13836583729231935,0.20050858125109963,0.06862600901567871,11,7,0.19830300685584354,0.5521096921337939,0.4451220526469184,1.0,1.0,1.0,False,0.37474200825573556,0.3,True,1.0,0.2822801255198374
2023-01-24,84529.64350908138,-0.002032490236558714,-0.002032490236558714,0.0,-0.14011710031550817,0.19020454673731324,0.06561598443652218,11,7,0.1972047811751655,0.5095694555021364,0.4451220526469184,1.0,1.0,1.0,False,0.34350229484446726,0.3,True,1.0,0.2
2023-01-25,84693.33687390848,0.0019365202316216832,0.0019365202316216832,0.0,-0.1384519196834436,0.20435708041355818,0.06358349419996347,11,7,0.1961090538925049,0.5068828825063686,0.4451220526469184,1.0,1.0,1.0,False,0.37071291860340705,0.3,True,1.0,0.24955107859156797
2023-01-26,84703.2147720417,0.00011663134902709764,0.00011663134902709764,0.0,-0.13835143616858453,0.20481911330821465,0.06552001443158514,11,7,0.19497969509859864,0.5114980157594023,0.4451220526469184,1.0,1.0,1.0,False,0.35754081138823657,0.3,True,1.0,0.2837254816118601
2023-01-27,84588.87230521275,-0.0013499188565235798,-0.0013499188565235798,0.0,-0.13951459181259707,0.20874365044420967,0.06563664578061225,11,7,0.19387639819005337,0.5076078741773065,0.4451220526469184,1.0,1.0,1.0,False,0.3620287544652083,0.3,True,1.0,0.24147129108063412
2023-01-28,84778.75400691148,0.002244759819159342,0.0022588173923294872,1.4057573170144941e-05,-0.13758300874332519,0.22455984467630993,0.08436897431001,11,7,0.19281454120647454,0.47309781151365826,0.4451220526469184,1.0,1.0,1.0,False,0.3440177054196569,0.3,True,1.0,0.30671365338073764
2023-01-29,84602.63215366342,-0.0020774291308137327,-0.0020774291308137327,0.0,-0.1393746189238706,0.23383978018648519,0.08662779170233947,11,7,0.19175119559612178,0.48753456262004474,0.4451220526469184,1.0,1.0,1.0,False,0.3826857778528454,0.3,True,1.0,0.25388531569658
2023-01-30,84800.50107862297,0.0023388034145340572,0.0023388034145340572,0.0,-0.13736178534397517,0.2208069367333552,0.08455036257152573,11,7,0.19070692401462871,0.35755939497753,0.4451220526469184,1.0,1.0,1.0,False,0.3093213531625816,0.3,True,1.0,0.2
2023-01-31,85087.83154571868,0.0033883109585557984,0.0033883109585557984,0.0,-0.1344388988279872,0.22416071793898013,0.08688916598605981,11,7,0.18973541327858065,0.3645461632198969,0.4451220526469184,1.0,1.0,1.0,False,0.28901576186042366,0.3,True,1.0,0.2
2023-02-01,85142.24348016604,0.0006394796231012769,0.0006831362212197003,4.3656598118423384e-05,-0.13388539014123862,0.20258936250368642,0.055626319778629064,11,7,0.1886471617213821,0.3913529243892337,0.4451220526469184,1.0,1.0,1.0,False,0.2596878649538168,0.3,True,1.0,0.2
2023-02-02,85240.2493329854,0.0011510837489524146,0.0011510837489524146,0.0,-0.13288841968910003,0.20158885360613515,0.056309455999848754,11,7,0.18757544166435577,0.39933256768940134,0.4451220526469184,1.0,1.0,1.0,False,0.17912387950331743,0.3,True,1.0,0.2
2023-02-03,85295.22099456076,0.0006449026370232666,0.0006595013210272323,1.4598684003965633e-05,-0.1323292171443642,0.22664628028604134,0.03660527688599313,11,8,0.1864997612388495,0.3886403727503468,0.4451220526469184,1.0,1.0,1.0,False,0.1174413723357568,1.0,False,1.0,0.2
2023-02-04,84700.38110148153,-0.006973894740446944,-0.006942339537277792,3.1555203169151376e-05,-0.13838026185336064,0.2588078844153637,0.03953729651982156,10,9,0.1859745981235724,0.37639925954380804,0.4451220526469184,1.0,1.0,1.0,False,0.11683833986984427,1.0,False,1.0,0.26155816378369307
2023-02-05,85042.80347434798,0.0040427489040007585,0.004296059517136716,0.000253310613135957,-0.13489694960130297,0.6209739499081064,-0.01487119107522756,10,9,0.18508865515031356,0.3919660041702909,0.4451220526469184,1.0,1.0,1.0,False,0.08216326935148177,1.0,False,1.0,0.43763338253084766
2023-02-06,84116.59134180454,-0.010891128875153071,-0.010891128875153071,0.0,-0.14431889841348325,0.6087475511836282,-0.010575131558090825,10,9,0.18536885469260422,0.39373876270324737,0.4451220526469184,1.0,1.0,1.0,False,0.0769867823897703,1.0,False,1.0,0.4659477886598407
2023-02-07,84974.07318191564,0.010193967996477104,0.010209137368486634,1.5169372009528983e-05,-0.13559611264872004,0.6657974276779234,-0.043136791875428154,10,9,0.18547936613320182,0.41545130539066816,0.4451220526469184,1.0,1.0,1.0,False,0.12350580270793032,1.0,False,1.0,0.5542861918716759
2023-02-08,86891.43853725902,0.02256412201447157,0.022780387715530558,0.00021626570105898733,-0.1160915978647422,0.955510549490636,-0.033307078681375404,10,9,0.19011037779962536,0.3669636594062065,0.4451220526469184,1.0,1.0,1.0,False,0.08959431942776597,1.0,False,1.0,0.6486222861876852
2023-02-09,86766.68886733895,-0.0014356957603663342,-0.00140688705908186,2.8808701284474274e-05,-0.11736062141023994,0.9125116707194715,-0.00953659269179398,10,9,0.1890382802807747,0.41721337090364224,0.4451220526469184,1.0,1.0,1.0,False,-0.03829028599670792,1.0,False,1.0,0.647723982998199
2023-02-10,86525.47959180347,-0.0027799755722415446,-0.0026994969564577962,8.047861578374817e-05,-0.1198143373218179,0.921106199826056,-0.02137261119613188,10,10,0.18803567308961278,0.4004671457219313,0.4451220526469184,1.0,1.0,1.0,False,-0.051062466256107,1.0,False,1.0,0.5637126972697376
2023-02-11,86531.25899372084,6.679421997588157e-05,0.00011339698360538658,4.6602763629505006e-05,-0.11975554600704535,1.0024496095016782,0.0007942767130039441,10,10,0.18695271732926583,0.3571494190043695,0.4451220526469184,1.0,1.0,1.0,False,-0.03758269249403201,1.0,False,1.0,0.5844780504655802
2023-02-12,86737.67931737244,0.0023855000615047913,0.00243126440001439,4.5764338509598476e-05,-0.11765572280790595,0.923051611353516,0.06628530013889282,10,10,0.18594011293998605,0.3578022163547096,0.4451220526469184,1.0,1.0,1.0,False,-0.04984048426446008,1.0,False,1.0,0.5774099569654618
2023-02-13,85472.10725549683,-0.014590799198637821,-0.014440548895519158,0.00015025030311866387,-0.13052983098048296,0.699274741900735,-0.0005928170999625615,9,11,0.18726754864522813,0.35953969680105907,0.4451220526469184,1.0,1.0,1.0,False,-0.0380600510885033,1.0,False,1.0,0.4084537556737222
2023-02-14,84977.85562676782,-0.005782607269194574,-0.0055550960388922495,0.00022751123030232472,-0.13555763550020297,0.4068674336573411,-0.002134849661691411,9,11,0.18656505189411524,0.3939073037056716,0.4451220526469184,1.0,1.0,1.0,False,-0.03786545016174758,1.0,False,1.0,0.22142732125050957
2023-02-15,85605.51939644688,0.007386203912179559,0.007418932174574093,3.2728262394533485e-05,-0.12917268792568087,0.39571137077876456,-0.006146442303230436,9,11,0.1861060216173287,0.7172865185206633,0.4451220526469184,1.0,1.0,1.0,False,0.05785174268212612,1.0,False,1.0,0.2083220241354448
2023-02-16,85878.50205491591,0.0031888441352108943,0.0031888441352108943,0.0,-0.12639575535879133,0.3727514864242567,0.0012724898713436586,9,11,0.18514929215970208,0.7534808308985735,0.4451220526469184,1.0,1.0,1.0,False,0.01988035373677821,1.0,False,1.0,0.2
2023-02-17,86008.28751523423,0.0015112683292417652,0.001530792632541091,1.9524303299325608e-05,-0.12507550493157385,0.3635109759383817,-0.023430527849624887,9,11,0.1841089164888241,0.7882953262185157,0.4451220526469184,1.0,1.0,1.0,False,0.06802254093908977,1.0,False,1.0,0.2
2023-02-18,86443.95598804488,0.005065424337549897,0.0050807402747564704,1.531593720657403e-05,-0.12064364110073578,0.34365799150817333,-1.9824921978030263e-05,9,11,0.18334212184470136,0.7794845882347201,0.4451220526469184,1.0,1.0,1.0,False,0.03776700378680986,1.0,False,1.0,0.2
2023-02-19,86377.81753478639,-0.0007651021115651385,-0.000748759546047313,1.634256551782542e-05,-0.12131643850774779,0.359528100303984,-0.018285606815543587,9,11,0.18229288036717503,0.6964783985417701,0.4451220526469184,1.0,1.0,1.0,False,0.06336574656330662,1.0,False,1.0,0.24477013741558104
2023-02-20,86535.68950714043,0.0018276911464040243,0.002014882026376742,0.0001871908799727175,-0.11971047634191755,0.631899676544645,-0.049967138030545005,9,11,0.18128158102786168,0.6871469755499237,0.4451220526469184,1.0,1.0,1.0,False,0.07485055840549504,1.0,False,1.0,0.4418327530824423
2023-02-21,86359.23738344997,-0.002039067634353306,-0.002039067634353306,0.0,-0.12150544621846901,0.6158950534083716,-0.04795225600416824,9,11,0.1802858253226356,0.7123437473699411,0.4451220526469184,1.0,1.0,1.0,False,0.030063211125158196,1.0,False,1.0,0.32248683280402435
2023-02-22,86333.4460462794,-0.0002986517476533844,-0.000280702946852357,1.7948800801027396e-05,-0.12176781015225983,0.5922057524125295,-0.024350179637053895,10,10,0.17924849843101737,0.7203294810029287,0.4451220526469184,1.0,1.0,1.0,False,0.028868050619117902,1.0,False,1.0,0.3396986178689172
2023-02-23,85806.81327805125,-0.006099985490511268,-0.006099985490511268,0.0,-0.12712501376763097,0.5906539388811591,-0.024630882583906263,10,10,0.1786532317066414,0.7289842942558898,0.4451220526469184,1.0,1.0,1.0,False,0.0215200194666314,1.0,False,1.0,0.38177406898635746
2023-02-24,87390.314647393,0.01845426148399797,0.0185569661251724,0.00010270464117443138,-0.11101675052885775,0.7069383954413381,-0.05107787618419144,10,10,0.18159883336630625,0.766666251196878,0.4451220526469184,1.0,1.0,1.0,False,-0.006302899333693546,1.0,False,1.0,0.5273273738809623
2023-02-25,86586.73790414604,-0.009195260899211575,-0.009195260899211575,0.0,-0.11919118344277368,0.6864814407567096,-0.03252091005901905,10,10,0.1815318921275307,0.4583278681387357,0.4451220526469184,1.0,1.0,1.0,False,0.009463915007937418,1.0,False,1.0,0.46421057372707974
2023-02-26,86759.76592741425,0.0019983201522127425,0.0020163950949347734,1.807494272203108e-05,-0.11743104543440078,0.6838914470154913,-0.01589482421247193,10,10,0.18053271790778275,0.4320365088775294,0.4451220526469184,1.0,1.0,1.0,False,0.03460806672027483,1.0,False,1.0,0.36198887221769344
2023-02-27,87200.98001889794,0.005085468901020695,0.005085468901020695,0.0,-0.11294276846295115,0.6732384661324438,-0.013878429117537172,10,10,0.17979469915529966,0.3121289471454096,0.4451220526469184,1.0,1.0,1.0,False,0.010583581890411198,1.0,False,1.0,0.37928775833225603
2023-02-28,86297.57612413936,-0.010360019974119535,-0.010285721863755598,7.429811036393724e-05,-0.12213269909986213,0.5526800370705447,-0.027292571786891116,10,10,0.18001334675081454,0.31440218489088007,0.4451220526469184,1.0,1.0,1.0,False,0.00756668220370349,1.0,False,1.0,0.2903462377253129
2023-03-01,86547.60508069566,0.0028972882876412706,0.0028972882876412706,0.0,-0.11958926445086092,0.5784751158081307,-0.03757829365064669,10,10,0.17907483382200604,0.3473979879984076,0.4451220526469184,1.0,1.0,1.0,False,0.08380518872686205,1.0,False,1.0,0.36399034924473705
2023-03-02,86796.48192606051,0.00287560638024346,0.00287560638024346,0.0,-0.11705754972248085,0.5668290293858409,-0.03468100536300544,10,10,0.1781407683159742,0.29806150230439904,0.4878906322415877,1.0,0.9123398221479037,0.9123398221479037,False,0.08504250969072924,1.0,False,1.0,0.4153533636959754
2023-03-03,88004.3131647342,0.013915670449668563,0.014020091233680532,0.00010442078401196946,-0.10477081355839594,0.6896859664211619,-0.033594775636890485,10,10,0.17939195454623844,0.3889985941239587,0.5054590478567074,1.0,0.8806293101970668,0.8806293101970668,False,0.022492940923423355,1.0,False,1.0,0.5591560305951064
2023-03-04,88001.10325202873,-3.647449301105054e-05,0.00012323673085600797,0.0001597112238670585,-0.10480346658910009,0.8981613474042411,-0.04590762950962096,10,10,0.17835874855312794,0.39179664669138087,0.5054845919866059,1.0,0.8805848085251095,0.8805848085251095,False,0.025933462250414596,1.0,False,1.0,0.6922484868679878
2023-03-05,87725.0983335755,-0.0031363802072204216,-0.0031076528013542454,2.8727405866176152e-05,-0.10761114327806238,0.9434605357823319,-0.08682354401615944,10,10,0.1774477189757922,0.3972407363542656,0.5053237088720799,1.0,0.8808651658962607,0.8808651658962607,False,0.030009831757495498,1.0,False,1.0,0.6587244437470583
2023-03-06,88573.1304522975,0.009666926966526148,0.009845798703410768,0.00017887173688461915,-0.09898448537438967,1.192985557302421,-0.014370401890787268,12,8,0.17753253765912674,0.3598038148370046,0.505316782022526,1.0,0.8808772407386142,0.8808772407386142,False,0.009451310203088203,1.0,False,1.0,0.8884555516667831
2023-03-07,90625.74358909382,0.023174219160084795,0.023211320874636746,3.710171455195164e-05,-0.07810415437181917,1.2304971953105206,-0.057527052547307354,11,9,0.18277659811896343,0.3613252717095858,0.506548529831752,1.0,0.8787352572018398,0.8787352572018398,False,-0.08817389017203259,1.0,False,1.0,0.926372383133075
2023-03-08,89947.91751766436,-0.007479398729160164,-0.0074463889473435066,3.300978181665741e-05,-0.08499938098802859,1.1702776327419222,-0.035590568213447,11,9,0.18236802680083644,0.34517456330192364,0.5107660262183632,1.0,0.8714793658899689,0.8714793658899689,False,-0.07783530131850747,1.0,False,1.0,0.8992466045564139
