date,nav,daily_ret,gross_ret,cost_pct,drawdown,gross_exp,net_exp,n_long,n_short,port_vol_ann,portfolio_beta,paused
2023-04-25,61043.39461174826,-0.011747329550040533,-0.011187329550040533,0.00056,-0.1371255426071788,0.7999999999999999,4.163336342344337e-17,14,8,0.1662674946786562,-0.4714591595859833,False
2023-04-26,61015.43007428377,-0.00045810914747365097,0.00010189085252634909,0.0005600000000000001,-0.13752083328923187,0.8,9.71445146547012e-17,14,8,0.16531252550934636,-0.4639237636183001,False
2023-04-27,61303.18309229926,0.004716069650990945,0.005276069650990945,0.00056,-0.1334533214664953,0.7999999999999999,-1.3183898417423734e-16,14,8,0.16464380849873644,-0.46150474614679937,False
2023-04-28,61418.89197604299,0.0018874857373966849,0.002447485737396685,0.0005600000000000001,-0.13181772696997485,0.8000000000000002,-1.3877787807814457e-17,14,8,0.1637411442332679,-0.4640847514301489,False
2023-04-29,61580.21508487052,0.002626604024222083,0.0031866040242220827,0.00056,-0.12953735591787602,0.7999999999999999,4.85722573273506e-17,14,8,0.16288687271135316,-0.4579149329257636,False
2023-04-30,61620.10484663085,0.0006477691204123674,0.0012077691204123674,0.00056,-0.12897349709656714,0.7999999999999999,-2.7755575615628914e-17,14,8,0.16195414444396702,-0.4579905509255376,False
2023-05-01,61605.67990239441,-0.00023409476943182892,0.00032590523056817103,0.00056,-0.12917739984493334,0.7999999999999999,7.632783294297951e-17,14,8,0.16102207060569076,-0.4439304954611677,False
2023-05-02,61301.080228400926,-0.004944344003281555,-0.004384344003281556,0.00056,-0.13348304634593208,0.7999999999999999,-4.163336342344337e-17,14,8,0.1604144218845624,-0.4584763425875821,False
2023-05-03,61782.54888674013,0.007854162708802301,0.008414162708802301,0.0005600000000000001,-0.12667728120199734,0.8000000000000002,0.0,14,8,0.1602992190951836,-0.4342959652515006,False
2023-05-04,62194.74863040994,0.006671782746054207,0.007231782746054207,0.0005600000000000001,-0.12085066175498363,0.8,-2.0816681711721685e-17,14,8,0.15996034494902667,-0.4444792037591805,False
2023-05-05,62539.10802650109,0.0055367921516573885,0.006096792151657388,0.00056,-0.1159829945988539,0.7999999999999999,-6.938893903907228e-17,14,8,0.15944258707834869,-0.4108171140370649,False
2023-05-06,62279.225022074956,-0.00415552783893249,-0.0035955278389324906,0.00056,-0.11965655187488813,0.7999999999999999,4.163336342344337e-17,14,7,0.1587524440539158,-0.42535039223417564,False
2023-05-07,62900.26474023546,0.009971860085612357,0.010531860085612356,0.0005600000000000001,-0.11087789018289887,0.8,2.0816681711721685e-17,14,7,0.15915321880893707,-0.42746719173756187,False
2023-05-08,63362.920766378935,0.0073553907611380726,0.007915390761138072,0.00056,-0.1043380496308265,0.7999999999999999,1.0408340855860843e-16,14,8,0.15895164494059028,-0.45314037360078896,False
2023-05-09,63114.842029584244,-0.003915203620574346,-0.003355203620574346,0.0005600000000000001,-0.10784474854172255,0.8,-4.85722573273506e-17,14,7,0.15823934164776124,-0.44570761926248414,False
2023-05-10,63929.01788052574,0.012899911094760477,0.013459911094760477,0.00056,-0.096336025115187,0.7999999999999999,-6.938893903907228e-18,15,8,0.15952971087381748,-0.42062238918554673,False
2023-05-11,63256.072054204844,-0.0105264533795676,-0.0099664533795676,0.0005600000000000001,-0.1058484018176067,0.8,7.632783294297951e-17,15,8,0.16006859671662602,-0.4664641362274033,False
2023-05-12,63377.16820454356,0.0019143798596116283,0.0024743798596116285,0.0005600000000000001,-0.10413665600660672,0.8,7.632783294297951e-17,14,8,0.15919493348709488,-0.4992931674083341,False
2023-05-13,63290.838855585665,-0.001362152197764286,-0.000802152197764286,0.0005600000000000001,-0.10535695822952376,0.8,-4.85722573273506e-17,14,9,0.1583026094217227,-0.4738452702021825,False
2023-05-14,63147.222314292325,-0.0022691521220163107,-0.0017091521220163105,0.0005600000000000001,-0.1073870393862043,0.8,6.938893903907228e-18,13,8,0.15745941557499316,-0.4844598392423833,False
2023-05-15,62955.727358426346,-0.0030325159024870525,-0.0024725159024870528,0.00056,-0.11009390238403172,0.7999999999999999,-5.551115123125783e-17,13,10,0.1566756014184009,-0.46739648257629807,False
2023-05-16,61963.98005930947,-0.015753090953433926,-0.015193090953433927,0.0005600000000000001,-0.12411267407979149,0.8,4.85722573273506e-17,13,9,0.15907757876901754,-0.47776433924402584,False
2023-05-17,61609.835325154396,-0.005715332259420739,-0.0051553322594207395,0.0005600000000000001,-0.129118661169241,0.8,-3.469446951953614e-17,13,9,0.158593694260442,-0.49880081792681524,False
2023-05-18,61466.33548849815,-0.0023291709172554233,-0.0017691709172554231,0.0005600000000000002,-0.13114709265602603,0.8000000000000003,-8.326672684688674e-17,13,9,0.1577523654066476,-0.4948505783991969,False
2023-05-19,61364.810479090884,-0.0016517172953358526,-0.0010917172953358524,0.0005600000000000001,-0.13258219203018892,0.8000000000000002,-9.020562075079397e-17,13,9,0.15688023594631506,-0.49648270269922795,False
2023-05-20,61660.88697500567,0.004824857986250369,0.0053848579862503685,0.00056,-0.12839702429198996,0.7999999999999999,-2.0816681711721685e-17,13,10,0.15628921215315633,-0.4920000574753425,False
2023-05-21,61784.49950640986,0.0020047154276955836,0.0025647154276955838,0.0005600000000000001,-0.12664970835976264,0.8,3.469446951953614e-17,13,9,0.1554432576374853,-0.5127761362357257,False
2023-05-22,61352.691420358206,-0.006988938803443097,-0.006428938803443097,0.0005600000000000001,-0.1327535001020054,0.8,0.0,13,9,0.15520906281668606,-0.5444706489049044,False
2023-05-23,61659.68602990536,0.005003767600736095,0.005563767600736094,0.00056,-0.12841400016396398,0.7999999999999999,4.163336342344337e-17,13,9,0.15465485829138492,-0.5375853641730312,False
2023-05-24,61608.19276389177,-0.0008351204705877736,-0.00027512047058777346,0.0005600000000000001,-0.12914187947430475,0.8,4.85722573273506e-17,14,9,0.15377361923103205,-0.5296302873348203,False
2023-05-25,61233.03703076148,-0.006089380588845434,-0.005529380588845435,0.0005600000000000001,-0.13444486600907235,0.8000000000000002,-1.0408340855860843e-16,14,9,0.15339550394028273,-0.5211792242698365,False
2023-05-26,61338.3478548165,0.0017198366953793307,0.002279836695379331,0.0005600000000000001,-0.13295625252776083,0.8,3.469446951953614e-17,13,9,0.15255265924545314,-0.5193441546126032,False
2023-05-27,60968.19730324407,-0.006034569963451643,-0.005474569963451643,0.0005600000000000001,-0.1381884886832554,0.8,8.326672684688674e-17,13,9,0.15217647146872554,-0.5076275860781081,False
2023-05-28,60976.62348887441,0.0001382062452728206,0.0006982062452728207,0.0005600000000000001,-0.1380693809501434,0.8,-2.7755575615628914e-17,13,9,0.15130026412291694,-0.4945293597537058,False
2023-05-29,60877.334430990675,-0.001628313478227495,-0.0010683134782274951,0.0005600000000000001,-0.13947287419443918,0.8,4.85722573273506e-17,13,10,0.1504657809052877,-0.49110729109018103,False
2023-05-30,60982.835698483585,0.0017330139119758358,0.002293013911975836,0.0005600000000000001,-0.1379815687137856,0.8000000000000002,-7.632783294297951e-17,13,10,0.14964123877824248,-0.5016917717592261,False
2023-05-31,60928.9942615265,-0.0008828949382296632,-0.00032289493822966323,0.00056,-0.13874264042342888,0.7999999999999999,-6.245004513516506e-17,13,10,0.14879035088562872,-0.4965685510949972,False
2023-06-01,60228.47377034219,-0.011497325693207076,-0.010937325693207076,0.00056,-0.1486447967921522,0.7999999999999999,9.020562075079397e-17,13,9,0.14979476000447592,-0.5116117687775551,False
2023-06-02,60266.39464932549,0.0006296171330506811,0.0011896171330506812,0.0005600000000000001,-0.14810876896990072,0.8,9.020562075079397e-17,13,10,0.14893758507654423,-0.49874312249564373,False
2023-06-03,60012.235752301225,-0.004217257370432585,-0.0036572573704325853,0.0005599999999999998,-0.1517014135427693,0.7999999999999998,5.551115123125783e-17,13,10,0.14833131907193872,-0.4995358807590131,False
2023-06-04,60794.13595698116,0.013029013081719025,0.013589013081719024,0.0005599999999999998,-0.14064892016261432,0.7999999999999998,4.163336342344337e-17,13,10,0.14987041832646059,-0.5040462759630506,False
2023-06-05,60492.95604905833,-0.00495409471952932,-0.00439409471952932,0.0005600000000000001,-0.14490622680945855,0.8000000000000002,-4.85722573273506e-17,13,10,0.14935209385894171,-0.5179646699348501,False
2023-06-06,60640.51801448147,0.0024393247587946977,0.002999324758794698,0.0005600000000000001,-0.1428203753974238,0.8,7.632783294297951e-17,13,10,0.1485758630583979,-0.5065855063787646,False
2023-06-07,60837.238596523486,0.00324404521074566,0.0038040452107456603,0.0005600000000000001,-0.14003964594148305,0.8,1.3877787807814457e-17,13,10,0.1478693898244483,-0.47709495982498795,False
2023-06-08,60937.70905183458,0.0016514631108985158,0.0022114631108985155,0.0005599999999999998,-0.13861945313992013,0.7999999999999998,2.7755575615628914e-17,13,10,0.14705660617731484,-0.47036509800961834,False
2023-06-09,62075.998026983834,0.018679549869211592,0.019239549869211593,0.0005600000000000001,-0.12252925225847845,0.8000000000000002,8.326672684688674e-17,13,10,0.15112935926342913,-0.46185163396941775,False
2023-06-10,61929.08672946802,-0.002366636094226786,-0.0018066360942267862,0.0005600000000000001,-0.12460590620171175,0.8,4.85722573273506e-17,13,10,0.15033703434007398,-0.49813621559961024,False
2023-06-11,61838.4644724784,-0.0014633230001516923,-0.0009033230001516924,0.0005599999999999998,-0.12588689051336374,0.7999999999999998,-2.7755575615628914e-17,13,10,0.1495011836236211,-0.5050878526130276,False
2023-06-12,61745.393488390095,-0.0015050662218452728,-0.0009450662218452729,0.00056,-0.1272024886285242,0.7999999999999999,-6.938893903907228e-18,13,10,0.1486720619696984,-0.5150594531177997,False
2023-06-13,62396.13533358477,0.010539115688314992,0.011099115688314991,0.00056,-0.11800397468370684,0.7999999999999999,-2.0816681711721685e-17,13,10,0.1493826072671209,-0.4945765679818905,False
2023-06-14,62192.91741018487,-0.0032568992023855625,-0.0026968992023855623,0.0005600000000000001,-0.12087654683506677,0.8000000000000002,-2.0816681711721685e-17,13,9,0.14867186044743735,-0.5208069043557092,False
2023-06-15,62117.38758770786,-0.0012144441139312172,-0.0006544441139312172,0.0005600000000000001,-0.12194419313818179,0.8,6.245004513516506e-17,13,10,0.14783648744281244,-0.4983601870088454,False
2023-06-16,61277.66219855637,-0.013518362921586539,-0.012958362921586539,0.00056,-0.13381407020074637,0.7999999999999999,6.938893903907228e-17,13,10,0.1495684975125527,-0.49029708055451626,False
2023-06-17,61831.62626721933,0.00904022850721643,0.00960022850721643,0.0005600000000000001,-0.12598355146562545,0.8,0.0,13,10,0.1498546334562809,-0.5228845989565699,False
2023-06-18,61193.19121223568,-0.010325380287177253,-0.009765380287177253,0.0005600000000000001,-0.13500810367399088,0.8,7.632783294297951e-17,13,10,0.15048402497948143,-0.5923881000103207,False
2023-06-19,60022.165804600736,-0.019136531114605292,-0.01857653111460529,0.0005600000000000001,-0.15156104801191506,0.8,-9.020562075079397e-17,13,10,0.15466291020579725,-0.6015783668950384,False
2023-06-20,59501.45125512322,-0.00867537088169521,-0.00811537088169521,0.0005600000000000001,-0.15892157059088852,0.8,-4.163336342344337e-17,13,10,0.15479467508774838,-0.6185248586680387,False
2023-06-21,59782.645491431256,0.004725838284218776,0.005285838284218775,0.0005600000000000001,-0.15494676994915635,0.8000000000000002,6.245004513516506e-17,13,9,0.1542070107239647,-0.5979358122417802,False
2023-06-22,60050.52628833874,0.004480912390300316,0.005040912390300315,0.0005600000000000001,-0.15116016046015826,0.8,-1.3877787807814457e-17,13,9,0.1535931147684888,-0.5885762351165005,False
2023-06-23,60549.90567512577,0.008315986847295863,0.008875986847295863,0.0005600000000000001,-0.1441012195190841,0.8,2.0816681711721685e-17,13,9,0.1536548334031205,-0.5645892588641223,False
2023-06-24,61314.375542011796,0.012625450995542584,0.013185450995542584,0.00056,-0.1332951114089776,0.7999999999999999,0.0,13,10,0.15494160279409042,-0.5549114234811774,False
2023-06-25,61423.58379935198,0.0017811199473990037,0.002341119947399004,0.0005600000000000001,-0.13175140604339997,0.8000000000000002,5.551115123125783e-17,12,10,0.15409236637068238,-0.5395070801939812,False
2023-06-26,61280.20632104694,-0.0023342414987279378,-0.0017742414987279378,0.0005600000000000001,-0.13377810794262562,0.8000000000000002,4.85722573273506e-17,13,10,0.15327939191165033,-0.5555719342790238,False
2023-06-27,61859.17704520051,0.00944792387154085,0.01000792387154085,0.00056,-0.1255941094506055,0.7999999999999999,3.469446951953614e-17,12,11,0.153619463505204,-0.5366401744862821,False
2023-06-28,61635.85947171892,-0.0036100960948511783,-0.003050096094851178,0.0005600000000000002,-0.12875079874139278,0.8000000000000003,6.938893903907228e-18,12,11,0.1529134431163582,-0.5287265971399313,False
2023-06-29,62481.209836860624,0.013715236104228914,0.014275236104228914,0.0005600000000000001,-0.11680141024051005,0.8000000000000002,-6.938893903907228e-18,11,12,0.15460455806102832,-0.5225913171512284,False
2023-06-30,62859.630035448754,0.006056544032616995,0.006616544032616994,0.0005600000000000001,-0.11145227909208645,0.8,-6.245004513516506e-17,12,10,0.15421351683648807,-0.454777023420986,False
2023-07-01,62812.35578350729,-0.0007520606137006731,-0.00019206061370067326,0.0005599999999999998,-0.11212052083637483,0.7999999999999998,-2.0816681711721685e-17,12,11,0.15333304469303108,-0.46013217197847955,False
2023-07-02,62657.24204887095,-0.0024694780621024874,-0.0019094780621024875,0.0005600000000000001,-0.11431311973196039,0.8,1.3877787807814457e-17,11,10,0.15253374041920018,-0.4503559019964719,False
2023-07-03,62682.14319801582,0.0003974185318507688,0.0009574185318507689,0.0005600000000000001,-0.11396113135232483,0.8000000000000002,-4.163336342344337e-17,12,10,0.15165739378591647,-0.42737998969630353,False
2023-07-04,62905.361214479846,0.0035611101515605455,0.004121110151560545,0.00056,-0.11080584934250641,0.7999999999999999,1.0408340855860843e-16,12,10,0.15096010625894685,-0.43973926432594795,False
2023-07-05,63199.92995881895,0.004682728763527157,0.005242728763527157,0.00056,-0.10664199431686251,0.7999999999999999,2.7755575615628914e-17,12,10,0.15039657766512937,-0.4501938418992897,False
2023-07-06,62926.302110882396,-0.004329559354177323,-0.003769559354177323,0.0005600000000000001,-0.11050984082699715,0.8,-2.7755575615628914e-17,13,10,0.14979290458590983,-0.4512958767406815,False
2023-07-07,63135.167776405244,0.003319210862809065,0.0038792108628090648,0.00056,-0.10755743542830833,0.7999999999999999,-8.326672684688674e-17,12,11,0.1490851467800877,-0.44124870057870647,False
2023-07-08,63332.894311312746,0.0031317970929886753,0.003691797092988675,0.00056,-0.10476248639892329,0.7999999999999999,-2.7755575615628914e-17,12,10,0.14836511975724218,-0.44084702239681844,False
2023-07-09,63513.61569272004,0.0028535152762631925,0.0034135152762631927,0.0005600000000000001,-0.1022079124779787,0.8000000000000002,3.469446951953614e-17,13,10,0.14762626345299207,-0.4474005735767911,False
2023-07-10,63154.45929104016,-0.005654793822752741,-0.005094793822752741,0.0005600000000000001,-0.10728474162861444,0.8,-9.020562075079397e-17,14,9,0.1472319677852103,-0.41014235063018933,False
2023-07-11,62865.97127328749,-0.004567975420757061,-0.0040079754207570616,0.0005600000000000001,-0.1113626429865897,0.8000000000000002,6.938893903907228e-17,14,9,0.14668247266835308,-0.4013375834109534,False
2023-07-12,60615.66453272776,-0.03579530698376268,-0.03523530698376268,0.0005600000000000001,-0.14317168997812424,0.8,-2.0816681711721685e-17,13,9,0.1632186720738759,-0.39183008498425603,True
2023-07-13,60615.66453272776,0.0,0.0,0.0,-0.14317168997812424,0.0,0.0,0,0,0.16227860169766767,0.0,True
2023-07-14,60615.66453272776,0.0,0.0,0.0,-0.14317168997812424,0.0,0.0,0,0,0.16134394572840804,0.0,True
2023-07-15,60615.66453272776,0.0,0.0,0.0,-0.14317168997812424,0.0,0.0,0,0,0.16041467298140777,0.0,True
2023-07-16,60615.66453272776,0.0,0.0,0.0,-0.14317168997812424,0.0,0.0,0,0,0.1594907524515881,0.0,False
2023-07-17,60226.06114641097,-0.006427437351716752,-0.005867437351716753,0.0005600000000000001,-0.14867890026196723,0.8000000000000002,-8.326672684688674e-17,15,8,0.15911732560951405,-0.4263643024449909,False
2023-07-18,59761.98053403053,-0.00770564442612715,-0.0071456444261271505,0.0005600000000000001,-0.15523887794900806,0.8000000000000002,3.469446951953614e-17,15,8,0.15898568639488725,-0.4176400134443048,False
2023-07-19,60482.84391503332,0.012062240484019786,0.012622240484019786,0.0005600000000000001,-0.14504916614327854,0.8000000000000002,-4.85722573273506e-17,15,8,0.15998782922084687,-0.4334747637512725,False
2023-07-20,60629.09935008427,0.0024181309208345337,0.002978130920834534,0.0005600000000000001,-0.1429817830961364,0.8000000000000002,-1.1102230246251565e-16,15,8,0.1591434054876261,-0.4537769770966624,False
2023-07-21,60534.75862290365,-0.0015560304901755114,-0.0009960304901755115,0.00056,-0.14431532957227472,0.7999999999999999,7.632783294297951e-17,14,8,0.15825888017485704,-0.4411786289147513,False
